38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
177,90,216,90,216,110,177,110
88,92,125,92,125,110,88,110
126,92,141,92,141,109,126,109
144,92,177,92,177,110,144,110
256,92,278,92,278,110,256,110
217,94,253,94,253,109,217,109
280,96,289,96,289,109,280,109
448,93,482,93,482,117,448,117
138,117,194,117,194,136,138,136
196,118,233,118,233,134,196,134
221,168,282,168,282,188,221,188
97,169,146,169,146,188,97,188
148,169,220,169,220,188,148,188
412,182,424,182,424,201,412,201
98,194,165,194,165,216,98,216
166,194,198,194,198,213,166,213
200,195,279,194,280,213,201,214
162,220,218,220,218,238,162,238
84,381,106,381,106,397,84,397
226,381,260,381,260,397,226,397
381,381,404,381,404,397,381,397
528,381,550,381,550,397,528,397
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
