38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
72,91,129,96,127,116,70,112
128,93,144,93,144,110,128,110
148,93,208,93,208,112,148,112
212,93,222,93,222,110,212,110
321,93,354,93,354,112,321,112
356,93,401,93,401,114,356,114
402,93,437,93,437,112,402,112
438,93,450,93,450,110,438,110
528,93,584,93,584,110,528,110
56,94,68,94,68,109,56,109
298,94,320,94,320,112,298,112
226,96,298,96,298,114,226,114
454,96,526,96,526,114,454,114
265,169,350,169,350,189,265,189
146,170,202,170,202,189,146,189
352,170,386,170,386,189,352,189
389,170,496,170,496,189,389,189
205,172,262,172,262,188,205,188
80,362,104,362,104,378,80,378
381,362,404,362,404,378,381,378
234,364,246,364,246,378,234,378
81,389,104,389,104,405,81,405
230,389,253,389,253,405,230,405
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
