38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
354,100,393,100,393,118,354,118
393,100,478,100,478,121,393,121
480,100,497,100,497,118,480,118
498,100,578,100,578,118,498,118
580,101,600,101,600,118,580,118
522,125,536,125,536,142,522,142
412,126,444,126,444,144,412,144
445,126,481,126,481,145,445,145
482,129,496,129,496,146,482,146
501,129,516,129,516,141,501,141
358,177,408,177,408,196,358,196
410,177,442,177,442,196,410,196
444,177,476,177,476,196,444,196
477,177,576,177,576,196,477,196
577,177,598,177,598,196,577,196
354,202,386,202,386,221,354,221
388,204,438,200,439,221,389,224
441,202,508,202,508,221,441,221
529,202,553,202,553,221,529,221
554,202,600,202,600,221,554,221
512,204,525,204,525,220,512,220
412,228,444,228,444,246,412,246
446,228,542,228,542,246,446,246
418,316,448,316,448,338,418,338
93,317,122,317,122,338,93,338
121,317,144,317,144,337,121,337
446,316,469,316,469,338,446,338
93,396,142,396,142,417,93,417
418,396,448,396,448,417,418,417
445,394,468,394,468,417,445,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
