38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
465,108,486,108,486,128,465,128
93,109,149,109,149,128,93,128
152,109,173,109,173,128,152,128
173,109,205,109,205,128,173,128
206,106,292,110,291,131,206,127
293,109,373,109,373,128,293,128
374,109,392,109,392,128,374,128
406,109,462,109,462,128,406,128
486,109,512,109,512,128,486,128
513,109,549,109,549,128,513,128
393,112,404,112,404,126,393,126
265,134,338,134,338,156,265,156
341,134,362,134,362,153,341,153
362,134,376,134,376,152,362,152
250,140,260,140,260,152,250,152
81,340,104,340,104,357,81,357
233,340,254,340,254,356,233,356
536,340,546,340,546,354,536,354
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
