38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
208,58,229,58,229,78,208,78
276,58,297,58,297,78,276,78
49,60,100,60,100,78,49,78
100,60,116,60,116,77,100,77
118,60,150,60,150,78,118,78
153,60,205,60,205,78,153,78
229,60,273,60,273,78,229,78
298,60,330,60,330,78,298,78
332,60,410,60,410,78,332,78
438,60,470,60,470,78,438,78
473,60,545,60,545,78,473,78
545,60,590,60,590,78,545,78
412,62,436,62,436,77,412,77
204,180,233,180,233,197,204,197
240,277,248,277,248,289,240,289
237,329,249,329,249,377,237,377
385,329,400,329,400,376,385,376
536,328,561,328,561,350,536,350
541,358,554,358,554,376,541,376
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
