38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
138,72,190,72,190,90,138,90
192,72,224,72,224,90,192,90
226,72,277,72,277,90,226,90
278,72,324,72,324,90,278,90
326,72,402,72,402,90,326,90
426,71,499,73,498,94,426,92
402,73,424,73,424,90,402,90
501,136,537,136,537,154,501,154
537,137,613,137,613,154,537,154
69,138,81,138,81,154,69,154
85,138,158,138,158,157,85,157
226,138,298,138,298,157,226,157
301,138,325,138,325,157,301,157
380,140,388,140,388,152,380,152
210,140,221,140,221,156,210,156
364,146,376,146,376,164,364,164
393,146,466,146,466,165,393,165
380,162,388,162,388,174,380,174
230,170,305,170,305,189,230,189
104,208,113,208,113,220,104,220
257,208,269,208,269,222,257,222
70,370,84,370,84,386,70,386
89,370,106,370,106,386,89,386
109,370,141,370,141,388,109,388
360,370,376,370,376,386,360,386
378,370,396,370,396,388,378,388
398,370,416,370,416,386,398,386
417,370,429,370,429,385,417,385
508,370,524,370,524,386,508,386
526,370,545,370,545,388,526,388
546,370,578,370,578,388,546,388
210,372,229,372,229,388,210,388
230,372,280,372,280,388,230,388
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
