38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
44,69,80,69,80,88,44,88
82,69,122,69,122,88,82,88
156,67,219,70,218,91,155,87
220,69,274,69,274,88,220,88
276,69,356,69,356,88,276,88
405,69,426,69,426,88,405,88
20,70,41,70,41,88,20,88
124,72,154,72,154,88,124,88
357,72,404,72,404,90,357,90
69,92,134,95,133,116,68,113
134,94,166,94,166,113,134,113
168,97,265,93,265,113,169,117
293,94,325,94,325,113,293,113
328,94,373,94,373,116,328,116
266,97,292,97,292,113,266,113
152,146,202,146,202,165,152,165
205,146,253,146,253,165,205,165
253,146,270,146,270,164,253,164
301,146,337,146,337,168,301,168
360,146,394,146,394,168,360,168
49,148,70,148,70,165,49,165
73,149,113,149,113,168,73,168
114,149,149,149,149,168,114,168
272,149,297,149,297,164,272,164
342,152,354,152,354,160,342,160
484,157,514,157,514,184,484,184
541,158,584,158,584,178,541,178
520,164,534,164,534,174,520,174
33,197,74,197,74,216,33,216
153,197,204,197,204,216,153,216
206,197,254,197,254,216,206,216
256,197,270,197,270,214,256,214
306,197,356,197,356,220,306,220
377,197,413,197,413,218,377,218
74,200,114,200,114,218,74,218
116,200,150,200,150,218,116,218
273,200,296,200,296,216,273,216
361,204,373,204,373,212,361,212
154,248,198,248,198,266,154,266
217,248,292,248,292,266,217,266
198,249,216,249,216,266,198,266
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
