38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
113,78,147,80,146,99,112,97
147,80,191,78,192,97,148,99
209,78,230,78,230,97,209,97
230,78,258,78,258,97,230,97
306,78,360,80,359,98,306,97
385,78,430,78,430,97,385,97
533,78,562,78,562,97,533,97
65,80,112,80,112,97,65,97
260,79,303,82,302,103,258,99
361,80,382,80,382,97,361,97
448,80,505,80,505,96,448,96
508,80,532,80,532,97,508,97
564,80,588,80,588,97,564,97
433,82,444,82,444,96,433,96
196,94,204,94,204,106,196,106
86,113,118,113,118,132,86,132
121,113,164,113,164,132,121,132
168,113,213,113,213,132,168,132
214,113,273,113,273,132,214,132
373,113,426,113,426,132,373,132
429,113,473,113,473,132,429,132
524,113,568,113,568,132,524,132
276,114,318,114,318,132,276,132
474,114,522,114,522,132,474,132
321,116,372,116,372,134,321,134
274,145,378,143,378,164,274,166
70,197,126,197,126,216,70,216
128,197,150,197,150,216,128,216
150,197,182,197,182,216,150,216
184,194,270,198,269,219,183,215
270,197,377,197,377,216,270,216
378,197,434,197,434,216,378,216
436,197,474,197,474,218,436,218
476,197,508,197,508,216,476,216
510,198,575,198,575,215,510,215
342,228,427,226,428,247,342,249
281,229,302,229,302,246,281,246
305,229,340,229,340,248,305,248
214,231,279,231,279,246,214,246
90,309,100,309,100,321,90,321
238,308,249,308,249,321,238,321
422,353,434,353,434,372,422,372
273,358,286,358,286,373,273,373
509,358,522,358,522,373,509,373
121,360,133,360,133,374,121,374
350,369,401,369,401,389,350,389
402,372,418,372,418,385,402,385
202,373,252,373,252,392,202,392
545,373,594,373,594,392,545,392
49,373,119,375,118,394,48,393
254,376,269,376,269,389,254,389
526,376,541,376,541,388,526,388
121,381,133,381,133,406,121,406
422,385,436,385,436,400,422,400
273,386,286,386,286,404,273,404
508,386,521,386,521,404,508,404
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
