38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
189,54,269,54,269,73,189,73
318,54,405,54,405,72,318,72
408,54,442,54,442,73,408,73
146,56,188,56,188,72,146,72
270,56,314,56,314,73,270,73
445,56,496,56,496,76,445,76
164,85,220,85,220,105,164,105
222,85,293,85,293,105,222,105
293,86,310,86,310,104,293,104
312,86,344,86,344,105,312,105
395,89,481,86,481,103,396,106
348,88,393,88,393,105,348,105
292,133,305,133,305,145,292,145
313,133,333,133,333,148,313,148
341,133,358,136,357,146,340,143
266,140,281,140,281,152,266,152
292,144,309,144,309,154,292,154
341,145,353,145,353,153,341,153
269,148,286,148,286,161,269,161
244,150,265,150,265,173,244,173
224,165,245,165,245,188,224,188
409,165,425,165,425,180,409,180
404,173,417,173,417,185,404,185
428,182,442,182,442,198,428,198
206,184,228,184,228,204,206,204
422,192,433,192,433,202,422,202
434,204,456,204,456,224,434,224
192,205,214,205,214,225,192,225
445,226,466,226,466,246,445,246
181,229,202,229,202,245,181,245
460,252,472,252,472,270,460,270
176,253,196,253,196,272,176,272
453,258,461,258,461,269,453,269
454,284,462,284,462,292,454,292
462,282,473,282,473,296,462,296
85,398,112,398,112,416,85,416
233,400,261,398,262,413,234,415
384,398,410,398,410,416,384,416
524,398,561,398,561,414,524,414
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
