38,12,85,12,85,32,38,32
13,13,33,13,33,29,13,29
8,49,26,49,26,60,8,60
25,49,36,49,36,58,25,58
37,49,64,49,64,60,37,60
6,65,21,65,21,74,6,74
22,65,86,65,86,74,22,74
86,65,94,65,94,74,86,74
96,65,113,65,113,76,96,76
364,76,396,76,396,94,364,94
398,75,478,77,478,99,398,97
556,74,599,80,596,99,554,94
320,77,360,77,360,94,320,94
481,77,513,77,513,94,481,94
514,78,553,78,553,93,514,93
605,113,626,113,626,132,605,132
320,114,354,114,354,133,320,133
417,114,482,114,482,133,417,133
486,114,518,114,518,133,486,133
557,116,603,112,605,133,558,136
357,116,417,116,417,136,357,136
520,116,554,116,554,132,520,132
319,155,387,151,388,171,320,175
389,153,441,153,441,172,389,172
50,173,73,173,73,190,50,190
464,190,485,190,485,209,464,209
485,190,517,190,517,210,485,210
321,192,384,192,384,210,321,210
385,192,417,192,417,210,385,210
517,193,579,191,580,211,518,213
420,194,458,194,458,209,420,209
132,214,156,214,156,232,132,232
318,229,394,229,394,248,318,248
245,369,277,369,277,388,245,388
385,375,420,367,424,384,390,392
534,377,569,367,574,384,539,394
89,370,121,370,121,389,89,389
220,372,244,372,244,389,220,389
364,372,386,372,386,389,364,389
64,373,86,373,86,390,64,390
513,373,536,373,536,389,513,389
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
