38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
161,82,210,82,210,101,161,101
229,82,262,82,262,101,229,101
264,84,354,79,355,101,265,105
356,82,377,82,377,101,356,101
378,82,413,82,413,101,378,101
414,82,480,82,480,104,414,104
212,84,229,84,229,101,212,101
390,172,400,172,400,185,390,185
401,173,424,173,424,185,401,185
504,248,524,248,524,258,504,258
524,249,533,249,533,258,524,258
534,249,562,249,562,260,534,260
302,269,313,269,313,282,302,282
314,272,337,272,337,282,314,282
516,369,537,369,537,386,516,386
66,372,89,372,89,388,66,388
216,372,238,372,238,389,216,389
366,372,388,372,388,386,366,386
540,372,564,372,564,385,540,385
92,374,116,374,116,388,92,388
240,374,264,374,264,388,240,388
390,374,414,374,414,388,390,388
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
