38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
273,52,308,52,308,72,273,72
48,53,82,53,82,72,48,72
85,53,126,53,126,72,85,72
128,51,183,56,182,76,126,72
202,53,269,53,269,71,202,71
310,53,397,53,397,72,310,72
398,53,453,53,453,72,398,72
454,53,481,53,481,74,454,74
506,53,562,53,562,72,506,72
565,51,621,56,619,76,564,71
184,54,201,54,201,72,184,72
477,54,502,54,502,73,477,73
269,78,301,78,301,97,269,97
370,81,445,78,445,95,370,98
221,80,268,80,268,100,221,100
302,80,368,80,368,97,302,97
218,201,233,201,233,220,218,220
402,204,421,204,421,221,402,221
245,272,262,272,262,289,245,289
340,306,356,306,356,325,340,325
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
