38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
157,80,197,80,197,98,157,98
200,80,236,80,236,97,200,97
238,80,284,80,284,98,238,98
320,80,389,80,389,101,320,101
389,80,445,80,445,98,389,98
286,82,317,82,317,97,286,97
445,82,517,82,517,100,445,100
344,126,368,126,368,149,344,149
389,133,413,124,419,140,395,149
260,130,300,130,300,149,260,149
301,133,342,133,342,152,301,152
373,133,388,133,388,145,373,145
346,178,370,178,370,200,346,200
396,178,418,178,418,200,396,200
257,182,302,182,302,201,257,201
305,185,345,185,345,204,305,204
374,185,390,185,390,197,374,197
270,233,313,233,313,252,270,252
314,233,329,233,329,250,314,250
333,233,406,233,406,252,333,252
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
