38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
98,160,148,160,148,178,98,178
149,160,165,160,165,177,149,177
168,160,200,160,200,178,168,178
201,160,262,160,262,178,201,178
346,160,421,160,421,181,346,181
422,160,445,160,445,178,422,178
445,160,457,160,457,177,445,177
461,160,496,160,496,178,461,178
498,160,521,160,521,178,498,178
264,162,341,162,341,177,264,177
233,340,254,340,254,357,233,357
381,340,402,340,402,356,381,356
473,338,513,342,511,360,471,356
514,340,536,340,536,357,514,357
568,340,606,340,606,356,568,356
537,341,565,341,565,356,537,356
609,344,618,344,618,356,609,356
484,368,536,368,536,382,484,382
538,369,608,369,608,382,538,382
516,394,578,394,578,413,516,413
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
