38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
48,82,88,82,88,101,48,101
89,84,125,82,126,99,90,101
128,82,174,82,174,101,128,101
210,82,278,82,278,104,210,104
280,82,334,82,334,101,280,101
336,82,370,82,370,100,336,100
177,85,208,85,208,101,177,101
422,100,496,100,496,124,422,124
562,98,592,98,592,124,562,124
497,101,560,101,560,124,497,124
157,109,259,107,260,126,157,128
33,158,73,158,73,177,33,177
286,158,324,158,324,181,286,181
190,160,238,160,238,177,190,177
238,160,253,160,253,176,238,176
348,160,385,160,385,181,348,181
328,161,342,161,342,176,328,176
76,162,116,162,116,180,76,180
117,162,152,162,152,180,117,180
154,162,185,162,185,176,154,176
257,162,282,162,282,176,257,176
42,210,88,210,88,229,42,229
205,210,252,210,252,229,205,229
253,210,268,210,268,226,253,226
301,210,328,210,328,232,301,232
349,210,374,210,374,232,349,232
329,212,346,212,346,229,329,229
90,213,130,213,130,232,90,232
130,213,165,213,165,229,130,229
168,213,200,213,200,228,168,228
270,213,297,213,297,228,270,228
141,236,184,236,184,254,141,254
185,236,202,236,202,253,185,253
204,236,278,236,278,254,204,254
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
