38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
24,68,42,68,42,82,24,82
45,68,74,68,74,82,45,82
78,68,112,68,112,82,78,82
142,65,197,69,195,87,141,83
198,68,244,68,244,84,198,84
248,67,282,69,281,84,247,82
305,68,373,68,373,82,305,82
376,68,402,68,402,82,376,82
114,69,140,69,140,82,114,82
284,69,301,69,301,82,284,82
186,89,217,89,217,106,186,106
218,89,310,89,310,108,218,108
50,90,92,90,92,108,50,108
95,90,153,90,153,105,95,105
168,90,184,90,184,105,168,105
314,90,374,90,374,108,314,108
158,94,166,94,166,105,158,105
42,134,60,134,60,150,42,150
98,134,129,134,129,152,98,152
132,134,158,134,158,150,132,150
161,134,188,134,188,149,161,149
189,136,219,134,220,149,190,151
224,134,250,134,250,150,224,150
253,134,280,134,280,149,253,149
281,136,311,134,312,149,282,151
314,134,350,134,350,150,314,150
353,134,385,134,385,150,353,150
62,137,96,137,96,152,62,152
488,137,510,137,510,156,488,156
224,157,262,157,262,172,224,172
266,157,304,157,304,173,266,173
121,160,177,160,177,172,121,172
181,160,221,160,221,174,181,174
126,201,194,201,194,217,126,217
227,201,303,201,303,217,227,217
309,201,376,201,376,217,309,217
380,201,406,201,406,217,380,217
21,202,54,202,54,217,21,217
92,202,124,202,124,221,92,221
197,202,224,202,224,217,197,217
57,204,92,204,92,220,57,220
182,225,212,225,212,240,182,240
216,225,241,225,241,240,216,240
154,269,190,269,190,284,154,284
193,269,208,269,208,284,193,284
210,269,274,269,274,284,210,284
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
