38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
289,78,310,78,310,97,289,97
426,78,474,78,474,97,426,97
476,78,512,78,512,97,476,97
312,81,352,81,352,100,312,100
353,81,388,81,388,100,353,100
390,81,424,81,424,97,390,97
513,81,538,81,538,96,513,96
52,93,89,93,89,108,52,108
118,92,177,93,177,109,118,107
90,94,106,94,106,108,90,108
109,97,116,97,116,108,109,108
412,102,434,102,434,122,412,122
366,104,390,104,390,121,366,121
394,108,408,108,408,117,394,117
50,113,84,113,84,128,50,128
85,113,141,113,141,128,85,128
142,113,156,113,156,129,142,129
345,118,368,118,368,137,345,137
441,120,485,120,485,140,441,140
84,132,124,132,124,146,84,146
52,133,82,133,82,146,52,146
126,133,145,133,145,150,126,150
145,133,160,133,160,148,145,148
396,133,409,133,409,150,396,150
84,152,109,152,109,165,84,165
112,152,124,152,124,165,112,165
52,153,82,153,82,165,52,165
52,170,77,170,77,185,52,185
78,170,120,170,120,186,78,186
122,170,177,170,177,188,122,188
180,168,199,174,195,189,176,184
281,180,321,180,321,197,281,197
436,180,483,179,484,197,437,199
485,180,521,180,521,197,485,197
400,181,432,181,432,196,400,196
321,182,361,182,361,201,321,201
364,182,398,182,398,201,364,201
522,182,549,182,549,196,522,196
53,192,61,192,61,202,53,202
329,205,374,205,374,226,329,226
395,205,502,205,502,226,395,226
377,210,392,210,392,220,377,220
346,256,389,256,389,274,346,274
409,256,484,256,484,274,409,274
390,257,408,257,408,274,390,274
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
366,376,402,376,402,390,366,390
405,377,422,377,422,392,405,392
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
361,402,390,402,390,418,361,418
516,402,573,402,573,417,516,417
394,404,428,404,428,418,394,418
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
