6,6,17,6,17,16,6,16
18,5,42,5,42,17,18,17
193,28,232,28,232,38,193,38
233,28,249,28,249,37,233,37
250,29,302,29,302,38,250,38
302,29,314,29,314,37,302,37
209,40,232,40,232,49,209,49
232,40,265,38,265,49,233,50
277,40,302,39,303,49,278,51
302,40,316,40,316,49,302,49
193,41,208,41,208,50,193,50
265,41,277,41,277,49,265,49
234,64,256,64,256,73,234,73
262,65,296,65,296,73,262,73
234,78,257,78,257,86,234,86
265,78,296,78,296,88,265,88
236,104,257,104,257,112,236,112
265,105,297,105,297,113,265,113
235,118,258,116,259,125,236,127
260,117,266,117,266,125,260,125
266,118,297,118,297,126,266,126
234,145,252,145,252,154,234,154
252,145,257,145,257,153,252,153
293,145,316,145,316,154,293,154
258,146,290,146,290,154,258,154
241,160,272,160,272,168,241,168
252,184,257,184,257,192,252,192
234,185,252,185,252,193,234,193
258,185,290,185,290,194,258,194
293,185,316,185,316,193,293,193
240,199,271,197,272,206,241,208
