38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
426,78,474,78,474,97,426,97
476,78,512,78,512,97,476,97
289,80,310,80,310,97,289,97
390,81,424,81,424,97,390,97
312,82,352,82,352,100,312,100
353,82,388,82,388,100,353,100
513,82,538,82,538,96,513,96
371,106,462,103,463,122,372,125
50,126,88,126,88,141,50,141
89,126,105,126,105,141,89,141
117,125,176,127,175,142,117,141
108,130,114,130,114,141,108,141
49,145,82,145,82,160,49,160
84,145,109,145,109,160,84,160
112,146,125,146,125,161,112,161
281,156,321,156,321,174,281,174
437,156,484,156,484,174,437,174
485,156,521,156,521,174,485,174
321,158,362,158,362,177,321,177
400,158,432,158,432,173,400,173
522,158,549,158,549,173,522,173
364,160,398,160,398,177,364,177
82,165,122,165,122,180,82,180
125,165,144,165,144,182,125,182
145,165,158,165,158,180,145,180
50,166,81,166,81,180,50,180
389,180,441,180,441,197,389,197
409,209,421,209,421,225,409,225
346,254,390,254,390,273,346,273
409,254,484,254,484,273,409,273
390,256,408,256,408,273,390,273
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
366,376,402,376,402,390,366,390
405,377,422,377,422,392,405,392
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
361,402,390,402,390,418,361,418
516,402,573,402,573,417,516,417
394,404,428,404,428,418,394,418
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
