38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
330,60,348,60,348,73,330,73
333,112,346,112,346,128,333,128
257,140,277,140,277,153,257,153
333,165,348,165,348,182,333,182
404,169,412,169,412,181,404,181
109,221,165,221,165,241,109,241
168,221,189,221,189,240,168,240
224,220,308,223,307,244,223,240
309,221,416,221,416,241,309,241
417,221,473,221,473,241,417,241
189,222,222,222,222,241,189,241
476,222,554,222,554,242,476,242
290,246,312,246,312,266,290,266
432,246,505,246,505,266,432,266
132,248,178,248,178,266,132,266
213,248,245,248,245,266,213,266
312,248,345,248,345,266,312,266
346,248,432,248,432,269,346,269
508,248,532,248,532,265,508,265
178,249,212,249,212,266,178,266
246,250,286,250,286,265,246,265
29,376,158,376,158,392,29,392
181,376,312,376,312,392,181,392
330,377,461,377,461,393,330,393
477,380,608,380,608,396,477,396
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
