38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
505,122,538,122,538,142,505,142
48,124,104,124,104,142,48,142
201,124,256,124,256,142,201,142
256,124,289,124,289,142,256,142
416,124,465,124,465,142,416,142
466,124,502,124,502,142,466,142
540,124,556,124,556,141,540,141
557,124,606,124,606,142,557,142
105,125,198,125,198,142,105,142
290,125,413,125,413,145,290,145
61,337,90,337,90,354,61,354
108,337,137,337,137,354,108,354
202,337,232,337,232,354,202,354
250,337,289,337,289,354,250,354
356,337,384,337,384,354,356,354
402,337,432,337,432,354,402,354
498,337,528,337,528,356,498,356
545,337,584,337,584,354,545,354
90,338,105,338,105,353,90,353
232,338,246,338,246,353,232,353
385,338,400,338,400,353,385,353
528,338,542,338,542,353,528,353
56,365,104,365,104,380,56,380
106,365,142,365,142,380,106,380
201,365,250,365,250,380,201,380
253,365,289,365,289,380,253,380
349,364,397,367,397,383,348,380
401,365,436,365,436,381,401,381
497,365,545,365,545,381,497,381
549,365,584,365,584,381,549,381
94,392,124,392,124,408,94,408
241,392,269,392,269,409,241,409
388,392,417,392,417,409,388,409
536,392,565,392,565,409,536,409
78,397,89,397,89,404,78,404
225,397,234,397,234,404,225,404
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
