38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
112,142,161,142,161,162,112,162
436,142,457,142,457,161,436,161
162,144,178,144,178,161,162,161
181,144,213,144,213,162,181,162
214,144,276,144,276,162,214,162
360,144,434,144,434,165,360,165
458,144,482,144,482,161,458,161
484,145,519,143,521,161,485,163
277,146,356,146,356,162,277,162
298,169,333,169,333,188,298,188
381,340,404,340,404,357,381,357
74,342,108,342,108,360,74,360
234,342,256,342,256,360,234,360
542,344,553,344,553,358,542,358
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
