38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
291,93,330,83,335,101,296,110
253,88,276,88,276,106,253,106
78,90,88,90,88,105,78,105
93,87,149,92,147,112,92,107
150,89,182,89,182,108,150,108
185,92,208,92,208,108,185,108
210,92,249,92,249,106,210,106
276,92,290,92,290,105,276,105
325,138,381,138,381,158,325,158
29,140,53,140,53,158,29,158
54,140,121,140,121,161,54,161
156,140,234,140,234,161,156,161
238,140,261,140,261,161,238,161
277,140,324,140,324,158,277,158
122,142,153,142,153,157,122,157
262,144,274,144,274,157,262,157
184,165,205,165,205,184,184,184
206,166,220,166,220,182,206,182
177,216,198,216,198,236,177,236
32,217,81,217,81,236,32,236
81,217,98,217,98,234,81,234
100,217,132,217,132,234,100,234
200,217,232,217,232,234,200,234
233,217,312,217,312,238,233,238
314,217,380,217,380,238,314,238
134,220,174,220,174,236,134,236
376,368,406,368,406,386,376,386
232,372,253,372,253,386,232,386
524,372,556,372,556,386,524,386
81,373,102,373,102,386,81,386
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
