38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
204,90,261,90,261,109,204,109
262,90,361,90,361,109,262,109
361,90,378,90,378,109,361,109
380,90,472,90,472,109,380,109
142,174,205,174,205,190,142,190
209,174,232,174,232,192,209,192
458,176,558,174,558,193,458,194
86,177,96,177,96,189,86,189
373,176,384,176,384,190,373,190
428,176,458,176,458,193,428,193
480,309,523,307,524,327,481,329
546,308,581,308,581,324,546,324
130,309,224,309,224,329,130,329
226,309,261,309,261,325,226,325
421,309,481,309,481,329,421,329
528,313,542,313,542,322,528,322
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
