38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
125,54,181,54,181,73,125,73
506,56,516,56,516,70,506,70
184,56,233,56,233,77,184,77
234,56,252,56,252,73,234,73
253,56,334,56,334,77,253,77
336,58,415,54,416,74,337,79
417,56,438,56,438,73,417,73
441,56,490,56,490,77,441,77
492,58,506,58,506,77,492,77
274,132,288,132,288,146,274,146
210,134,228,134,228,152,210,152
280,186,292,186,292,201,280,201
300,292,313,292,313,306,300,306
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
