38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
44,112,78,112,78,130,44,130
80,111,165,111,165,130,80,130
165,112,188,112,188,130,165,130
188,112,220,112,220,130,188,130
221,111,284,113,283,135,220,133
285,112,334,112,334,130,285,130
149,144,165,144,165,161,149,161
168,144,192,144,192,161,168,161
194,146,222,146,222,161,194,161
46,204,96,204,96,222,46,222
149,204,208,204,208,222,149,222
209,204,230,204,230,222,209,222
277,204,300,204,300,222,277,222
97,205,114,205,114,222,97,222
116,205,148,205,148,222,116,222
232,205,274,205,274,222,232,222
300,205,332,205,332,222,300,222
193,234,260,234,260,254,193,254
116,236,192,236,192,254,116,254
222,392,244,392,244,409,222,409
373,392,394,392,394,409,373,409
76,393,88,393,88,408,76,408
529,393,541,393,541,406,529,406
89,394,113,394,113,408,89,408
245,394,268,394,268,408,245,408
396,394,420,394,420,408,396,408
544,394,566,394,566,408,544,408
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
