38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
74,73,116,73,116,92,74,92
118,73,153,73,153,92,118,92
308,73,362,73,362,93,308,93
362,73,444,73,444,92,362,92
445,73,480,73,480,92,445,92
482,73,566,73,566,92,482,92
156,74,202,74,202,92,156,92
237,74,306,74,306,96,237,96
205,76,234,76,234,90,205,90
229,123,301,126,301,145,228,143
93,125,134,125,134,142,93,142
338,125,362,125,362,142,338,142
366,125,432,125,432,144,366,144
473,125,546,125,546,142,473,142
136,128,176,128,176,145,136,145
178,128,228,128,228,146,178,146
304,128,334,128,334,141,304,141
434,128,456,128,456,144,434,144
457,128,468,128,468,142,457,142
76,176,121,176,121,194,76,194
217,176,290,176,290,194,217,194
292,176,332,176,332,194,292,194
349,176,397,176,397,194,349,194
400,176,473,176,473,194,400,194
473,176,496,176,496,194,473,194
496,176,566,176,566,194,496,194
165,176,215,180,214,198,164,194
124,180,164,180,164,197,124,197
334,180,345,180,345,193,334,193
292,201,356,201,356,219,292,219
397,201,473,201,473,220,397,220
169,202,228,202,228,222,169,222
265,202,289,202,289,220,265,220
228,204,260,204,260,218,228,218
358,205,380,205,380,218,358,218
382,205,393,205,393,218,382,218
315,256,390,251,391,270,316,275
253,253,296,253,296,270,253,270
297,253,314,253,314,270,297,270
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,374,262,378,261,395,223,392
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
