38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
64,77,100,77,100,96,64,96
184,77,253,77,253,100,184,100
309,77,341,77,341,96,309,96
21,78,62,78,62,96,21,96
102,78,148,78,148,96,102,96
253,78,309,78,309,97,253,97
150,79,182,81,181,96,149,94
97,102,154,106,152,126,96,122
181,104,213,104,213,122,181,122
214,104,260,104,260,125,214,125
154,106,177,106,177,121,154,121
49,154,89,154,89,173,49,173
149,154,165,154,165,172,149,172
184,154,309,154,309,176,184,176
133,156,146,156,146,172,133,172
92,157,132,157,132,176,92,176
168,158,178,158,178,172,168,172
208,205,294,205,294,224,208,224
68,206,114,206,114,224,68,224
157,206,170,206,170,222,157,222
173,206,190,206,190,224,173,224
116,208,156,208,156,226,116,226
192,209,202,209,202,222,192,222
113,257,156,257,156,276,113,276
157,257,173,257,173,274,157,274
175,260,249,256,249,273,176,276
364,393,400,393,400,410,364,410
509,393,566,393,566,410,509,410
76,394,112,394,112,413,76,413
225,393,262,396,260,415,224,412
404,394,437,394,437,409,404,409
568,394,582,394,582,409,568,409
76,421,109,421,109,437,76,437
365,421,393,421,393,437,365,437
398,421,437,421,437,438,398,438
224,422,261,422,261,437,224,437
517,422,573,422,573,435,517,435
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
