38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
577,54,596,54,596,65,577,65
606,54,634,54,634,65,606,65
594,54,605,54,605,64,594,64
194,128,216,128,216,146,194,146
54,129,104,129,104,148,54,148
105,129,122,129,122,146,105,146
122,129,154,129,154,148,122,148
157,129,193,129,193,148,157,148
441,140,457,140,457,157,441,157
96,154,145,154,145,176,96,176
146,154,172,154,172,177,146,177
385,184,412,184,412,198,385,198
498,397,528,397,528,412,498,412
530,397,586,397,586,414,530,414
77,410,105,410,105,426,77,426
223,412,263,410,264,427,224,428
372,410,412,410,412,428,372,428
495,423,587,423,587,439,495,439
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
