38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
141,74,160,74,160,90,141,90
162,74,192,74,192,90,162,90
196,74,229,74,229,90,196,90
261,74,320,74,320,94,261,94
321,74,368,74,368,90,321,90
370,74,424,74,424,92,370,92
426,74,497,74,497,92,426,92
232,77,258,77,258,90,232,90
80,120,97,120,97,134,80,134
277,120,309,120,309,137,277,137
345,120,405,120,405,140,345,140
409,120,450,120,450,134,409,134
486,120,529,120,529,134,486,134
532,120,558,120,558,136,532,136
200,121,273,121,273,136,200,136
100,122,134,122,134,137,100,137
136,122,166,122,166,137,136,137
169,122,197,122,197,136,169,136
313,122,342,122,342,136,313,136
454,122,484,122,484,137,454,137
224,142,282,140,283,160,225,162
285,141,302,141,302,157,285,157
326,141,368,141,368,157,326,157
372,141,414,141,414,157,372,157
305,142,324,142,324,157,305,157
73,186,106,186,106,202,73,202
353,186,413,186,413,206,353,206
417,186,458,186,458,202,417,202
496,186,537,186,537,202,496,202
540,186,568,186,568,202,540,202
208,188,281,188,281,202,208,202
285,188,318,188,318,204,285,204
108,189,142,189,142,204,108,204
145,189,174,189,174,205,145,205
177,189,205,189,205,202,177,202
321,189,352,189,352,202,321,202
462,189,493,189,493,204,462,204
224,209,273,209,273,225,224,225
276,209,293,209,293,224,276,224
296,209,316,209,316,226,296,226
317,208,359,210,358,225,316,223
361,212,414,206,416,224,363,230
260,253,296,253,296,269,260,269
298,253,313,253,313,269,298,269
316,253,380,253,380,269,316,269
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
