38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
572,53,592,53,592,64,572,64
592,54,601,54,601,64,592,64
602,54,630,54,630,64,602,64
488,66,512,66,512,80,488,80
473,68,485,68,485,81,473,81
58,100,108,100,108,118,58,118
126,100,177,100,177,118,126,118
178,100,200,100,200,118,178,118
108,101,125,101,125,118,108,118
200,104,213,104,213,121,200,121
78,125,114,125,114,144,78,144
115,128,211,124,212,146,116,149
58,126,77,126,77,144,58,144
409,148,441,148,441,162,409,162
530,148,573,148,573,162,530,162
60,150,115,154,114,173,58,169
117,152,168,152,168,169,117,169
172,152,212,152,212,169,172,169
85,177,188,177,188,198,85,198
348,191,380,193,379,208,347,206
442,237,476,237,476,253,442,253
530,365,586,365,586,384,530,384
498,366,528,366,528,381,498,381
365,370,392,370,392,388,365,388
72,372,82,372,82,385,72,385
221,372,232,372,232,388,221,388
393,373,417,373,417,388,393,388
86,374,110,374,110,388,86,388
236,374,258,374,258,388,236,388
497,392,588,392,588,408,497,408
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
