38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
256,80,292,80,292,101,256,101
350,80,369,80,369,101,350,101
398,80,436,80,436,101,398,101
206,84,224,84,224,101,206,101
229,84,248,84,248,97,229,97
372,84,392,84,392,97,372,97
387,146,434,140,437,162,390,168
213,146,262,146,262,165,213,165
262,146,278,146,278,164,262,164
281,146,313,146,313,165,281,165
316,146,365,146,365,165,316,165
368,146,389,146,389,165,368,165
76,333,112,333,112,349,76,349
222,334,258,334,258,350,222,350
369,336,385,336,385,352,369,352
384,336,416,336,416,353,384,353
514,336,530,336,530,352,514,352
529,336,572,336,572,353,529,353
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
