38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
64,56,98,56,98,74,64,74
253,56,308,56,308,76,253,76
21,57,61,57,61,74,21,74
101,57,148,57,148,76,101,76
182,57,252,57,252,78,182,78
309,57,409,57,409,76,309,76
150,58,181,58,181,76,150,76
125,81,176,81,176,101,125,101
20,82,60,82,60,101,20,101
97,82,121,82,121,100,97,100
177,82,233,82,233,101,177,101
233,82,265,82,265,100,233,100
267,84,349,81,349,100,268,103
377,82,409,82,409,100,377,100
61,85,93,85,93,100,61,100
350,85,374,85,374,101,350,101
190,106,236,106,236,129,190,129
480,118,585,115,585,137,481,140
38,158,78,158,78,177,38,177
122,158,158,158,158,177,122,177
177,157,242,161,240,181,176,177
289,158,316,158,316,177,289,177
158,160,176,160,176,177,158,177
242,160,285,160,285,176,242,176
318,161,393,159,393,180,318,182
81,161,121,161,121,180,81,180
130,208,167,210,166,229,129,227
314,212,389,208,390,230,315,233
41,210,88,210,88,229,41,229
166,210,184,210,184,228,166,228
186,209,250,213,249,231,185,228
250,212,293,212,293,226,250,226
89,213,129,213,129,230,89,230
296,213,310,213,310,228,296,228
146,261,190,261,190,280,146,280
210,261,284,261,284,280,210,280
192,262,206,262,206,278,192,278
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
