38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
69,65,84,65,84,82,69,82
153,66,193,64,194,83,154,85
266,65,324,65,324,84,266,84
404,65,470,65,470,85,404,85
85,66,152,66,152,84,85,84
197,66,221,66,221,84,197,84
222,65,265,67,265,85,222,83
326,66,340,66,340,82,326,82
348,66,392,66,392,84,348,84
472,66,496,66,496,86,472,86
497,66,514,66,514,82,497,82
520,66,564,66,564,84,520,84
394,69,401,69,401,82,394,82
566,69,573,69,573,81,566,81
352,96,374,96,374,113,352,113
266,97,324,97,324,116,266,116
325,100,349,100,349,116,325,116
142,156,164,156,164,176,142,176
198,155,284,158,283,179,198,175
390,156,421,156,421,176,390,176
84,157,140,157,140,176,84,176
165,157,197,157,197,176,165,176
284,157,390,157,390,176,284,176
422,157,458,157,458,176,422,176
460,157,570,157,570,178,460,178
130,229,161,229,161,249,130,249
164,229,282,229,282,249,164,249
366,234,377,234,377,249,366,249
460,234,553,234,553,254,460,254
417,236,440,236,440,252,417,252
442,236,457,236,457,252,442,252
134,354,165,354,165,374,134,374
166,354,206,354,206,373,166,373
206,354,270,354,270,373,206,373
413,354,534,354,534,372,413,372
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
