38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
25,70,74,70,74,89,25,89
76,70,88,70,88,88,76,88
89,70,106,70,106,89,89,89
108,70,188,70,188,89,108,89
190,70,209,70,209,89,190,89
212,70,244,70,244,89,212,89
245,70,281,70,281,89,245,89
125,100,178,100,178,117,125,117
37,148,52,148,52,165,37,165
54,148,70,148,70,165,54,165
72,148,116,148,116,166,72,166
117,148,209,148,209,166,117,166
212,148,236,148,236,169,212,169
236,148,269,148,269,166,236,166
162,170,202,170,202,200,162,200
102,177,160,177,160,194,102,194
74,229,124,229,124,248,74,248
158,229,190,229,190,248,158,248
125,232,156,232,156,246,125,246
193,232,230,232,230,246,193,246
160,254,181,254,181,273,160,273
232,254,254,254,254,273,232,273
52,256,158,256,158,273,52,273
181,257,231,253,232,273,182,276
525,418,569,418,569,437,525,437
69,420,96,420,96,438,69,438
94,420,114,420,114,438,94,438
369,420,394,420,394,438,369,438
394,420,413,420,413,438,394,438
218,421,244,421,244,440,218,440
244,421,264,421,264,440,244,440
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
