38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
25,69,60,69,60,85,25,85
64,69,93,69,93,85,64,85
97,69,137,69,137,86,97,86
229,69,276,69,276,85,229,85
277,68,332,72,331,89,276,85
168,70,226,70,226,89,168,89
138,72,165,72,165,85,138,85
19,90,54,94,52,110,17,106
164,92,184,92,184,110,164,110
185,90,240,92,239,112,184,110
264,92,313,90,313,107,265,109
88,93,160,93,160,108,88,108
56,94,84,94,84,108,56,108
242,94,262,94,262,109,242,109
317,94,338,94,338,108,317,108
85,114,112,114,112,130,85,130
116,114,177,116,177,133,115,131
181,114,197,114,197,130,181,130
200,114,226,114,226,129,200,129
229,114,272,114,272,133,229,133
10,157,46,161,44,177,9,173
237,157,346,159,346,178,237,175
148,160,220,160,220,174,148,174
48,161,81,161,81,176,48,176
84,161,114,161,114,177,84,177
116,161,144,161,144,174,116,174
225,162,233,162,233,174,225,174
17,204,56,204,56,220,17,220
247,203,341,203,341,223,247,223
158,205,232,205,232,220,158,220
60,206,93,206,93,221,60,221
96,206,125,206,125,221,96,221
128,206,156,206,156,220,128,220
236,208,245,208,245,220,236,220
146,226,206,226,206,244,146,244
120,270,156,270,156,288,120,288
174,270,238,270,238,286,174,286
157,272,172,272,172,286,157,286
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
365,401,393,401,393,417,365,417
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
