38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
92,80,120,80,120,101,92,101
142,80,168,80,168,97,142,97
122,81,137,81,137,97,122,97
172,82,186,82,186,94,172,94
256,129,277,129,277,149,256,149
32,127,84,132,82,153,30,147
84,130,114,130,114,149,84,149
118,129,198,133,197,154,117,150
200,130,253,130,253,149,200,149
54,156,86,156,86,174,54,174
88,152,174,157,173,179,87,174
173,157,253,157,253,177,173,177
48,182,141,182,141,202,48,202
142,182,174,182,174,200,142,200
176,184,258,180,259,199,177,203
121,206,186,206,186,225,121,225
382,233,398,233,398,250,382,250
573,237,594,237,594,281,573,281
380,408,402,408,402,426,380,426
522,408,558,410,557,427,521,425
76,410,110,410,110,426,76,426
233,410,254,410,254,429,233,429
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
