38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
66,96,101,96,101,114,66,114
146,96,168,96,168,114,146,114
169,96,204,96,204,114,169,114
104,100,142,100,142,114,104,114
65,122,188,122,188,144,65,144
189,122,205,122,205,140,189,140
130,144,168,144,168,166,130,166
102,148,128,148,128,166,102,166
469,152,478,152,478,162,469,162
480,152,501,152,501,164,480,164
48,198,98,198,98,217,48,217
117,198,149,198,149,217,117,217
202,198,224,198,224,216,202,216
98,200,116,200,116,217,98,217
150,200,201,200,201,217,150,217
120,225,149,225,149,241,120,241
422,234,436,234,436,246,422,246
438,236,458,236,458,246,438,246
496,370,525,370,525,385,496,385
528,370,585,370,585,388,528,388
66,377,89,377,89,393,66,393
220,378,228,378,228,390,220,390
372,378,381,378,381,392,372,392
232,378,256,378,256,392,232,392
92,380,114,380,114,392,92,392
384,380,408,380,408,392,384,392
494,397,585,397,585,413,494,413
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
