38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
388,77,416,77,416,98,388,98
417,77,456,77,456,98,417,98
181,78,229,78,229,96,181,96
230,78,242,78,242,94,230,94
246,78,278,78,278,97,246,97
280,78,386,78,386,97,280,97
446,128,490,128,490,158,446,158
152,132,201,132,201,150,152,150
202,132,213,132,213,149,202,149
233,132,325,132,325,150,233,150
328,132,352,132,352,153,328,153
353,132,385,132,385,150,353,150
216,133,233,133,233,150,216,150
388,133,445,133,445,150,388,150
140,185,189,185,189,204,140,204
222,185,254,185,254,204,222,204
300,185,406,185,406,204,300,204
406,185,429,185,429,204,406,204
428,187,479,183,481,203,429,207
480,185,502,185,502,204,480,204
190,188,221,188,221,204,190,204
257,188,296,188,296,202,257,202
369,370,413,370,413,390,369,390
510,370,550,370,550,389,510,389
550,370,584,370,584,389,550,389
62,372,88,372,88,389,62,389
88,372,120,372,120,389,88,389
210,372,237,372,237,390,210,390
237,372,270,372,270,390,237,390
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
