38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
49,69,89,69,89,88,49,88
92,69,126,69,126,88,92,88
130,69,176,69,176,88,130,88
212,69,280,69,280,90,212,90
281,69,336,69,336,88,281,88
337,69,369,69,369,88,337,88
178,72,209,72,209,88,178,88
69,94,122,94,122,113,69,113
124,94,145,94,145,113,124,113
145,94,181,94,181,113,145,113
182,94,261,94,261,113,182,113
265,94,348,94,348,113,265,113
485,96,497,96,497,109,485,109
525,96,553,96,553,110,525,110
420,98,432,98,432,110,420,110
68,146,108,146,108,165,68,165
152,146,184,146,184,165,152,165
249,146,272,146,272,165,249,165
274,146,301,146,301,165,274,165
324,146,349,146,349,164,324,164
186,148,249,148,249,168,186,168
110,149,150,149,150,168,110,168
306,152,318,152,318,160,306,160
62,197,109,197,109,216,62,216
152,197,184,197,184,216,152,216
249,197,272,197,272,216,249,216
274,197,310,197,310,218,274,218
333,197,356,197,356,218,333,218
186,198,249,198,249,218,186,218
110,200,150,200,150,218,110,218
314,202,328,202,328,212,314,212
141,248,184,248,184,266,141,266
203,247,278,247,278,266,203,266
185,249,202,249,202,266,185,266
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
