38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
278,114,361,114,361,133,278,133
293,164,305,164,305,181,293,181
313,182,349,182,349,201,313,201
293,188,306,188,306,213,293,213
238,308,249,308,249,321,238,321
88,353,100,353,100,370,88,370
528,352,554,352,554,374,528,374
382,354,406,354,406,374,382,374
233,357,257,357,257,377,233,377
82,382,108,382,108,402,82,402
386,382,400,382,400,400,386,400
534,382,548,382,548,401,534,401
232,388,257,388,257,406,232,406
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
