38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
281,67,333,69,333,87,280,85
334,68,374,68,374,86,334,86
252,117,282,117,282,137,252,137
305,118,334,118,334,137,305,137
360,118,392,118,392,137,360,137
389,118,401,118,401,134,389,134
285,120,301,120,301,134,285,134
340,122,354,122,354,133,340,133
295,170,342,168,343,187,296,189
342,170,360,170,360,188,342,188
340,220,380,220,380,240,340,240
274,221,306,221,306,240,274,240
302,221,316,221,316,237,302,237
320,222,334,222,334,236,320,236
506,362,587,360,588,378,506,380
78,370,105,370,105,386,78,386
228,372,244,372,244,386,228,386
242,372,253,372,253,386,242,386
384,372,396,372,396,386,384,386
510,388,570,388,570,404,510,404
576,393,584,393,584,404,576,404
509,416,585,416,585,430,509,430
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
