38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
49,132,98,132,98,150,49,150
205,132,261,132,261,150,205,150
100,134,132,134,132,149,100,149
136,134,169,134,169,153,136,153
172,134,204,134,204,153,172,153
150,156,172,156,172,176,150,176
64,157,96,157,96,176,64,176
172,157,204,157,204,176,172,176
206,158,241,158,241,174,206,174
98,160,148,160,148,174,98,174
109,182,198,182,198,204,109,204
4,380,30,380,30,394,4,394
32,380,62,380,62,394,32,394
117,380,141,380,141,394,117,394
169,380,194,380,194,394,169,394
276,380,301,380,301,394,276,394
518,381,591,379,592,396,518,397
64,381,114,381,114,397,64,397
196,381,220,381,220,394,196,394
222,381,273,381,273,397,222,397
492,381,504,381,504,394,492,394
504,381,517,381,517,394,504,394
592,381,608,381,608,394,592,394
144,384,152,384,152,394,144,394
609,382,633,382,633,397,609,397
302,385,310,385,310,394,302,394
325,392,352,392,352,406,325,406
417,392,441,392,441,406,417,406
353,394,390,394,390,406,353,406
392,394,414,394,414,406,392,406
441,394,478,394,478,406,441,406
41,403,81,405,81,421,40,418
202,403,244,405,243,420,202,419
500,404,554,404,554,417,500,417
556,402,625,404,625,420,555,418
82,405,113,405,113,418,82,418
245,405,276,405,276,417,245,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
