38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
64,116,120,116,120,134,64,134
122,115,179,115,179,137,122,137
184,116,208,116,208,134,184,134
209,118,244,118,244,137,209,137
121,141,166,141,166,160,121,160
170,141,220,141,220,160,170,160
86,142,118,142,118,158,86,158
56,163,154,167,153,189,55,185
232,166,252,166,252,185,232,185
153,168,185,168,185,185,153,185
188,169,226,169,226,184,188,184
69,193,101,193,101,212,69,212
104,193,237,193,237,214,104,214
505,381,534,381,534,396,505,396
538,381,576,381,576,396,538,396
508,408,549,408,549,424,508,424
553,409,572,409,572,424,553,424
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
