38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
64,68,120,68,120,86,64,86
122,68,144,68,144,86,122,86
144,68,177,68,177,86,144,86
177,65,264,68,263,89,176,86
354,68,410,68,410,86,354,86
446,68,478,68,478,86,446,86
480,68,578,68,578,86,480,86
263,70,351,67,352,86,264,89
412,70,445,70,445,86,412,86
326,102,349,102,349,128,326,128
290,113,324,113,324,130,290,130
326,128,338,128,338,141,326,141
114,178,125,178,125,193,114,193
129,178,168,178,168,197,129,197
170,178,184,178,184,193,170,193
186,178,212,178,212,193,186,193
214,178,245,178,245,193,214,193
249,178,260,178,260,193,249,193
262,177,308,179,307,195,262,193
426,180,465,180,465,197,426,197
468,180,481,180,481,194,468,194
512,180,542,180,542,194,512,194
548,181,557,181,557,194,548,194
560,179,605,181,605,197,559,195
412,181,422,181,422,194,412,194
483,182,509,180,510,194,484,196
110,205,148,205,148,222,110,222
188,206,196,206,196,220,188,220
200,205,217,205,217,220,200,220
218,204,265,206,265,222,218,219
269,205,312,205,312,221,269,221
149,206,182,206,182,221,149,221
409,206,445,206,445,224,409,224
497,206,514,206,514,222,497,222
517,206,562,206,562,222,517,222
568,206,609,206,609,222,568,222
448,208,480,208,480,222,448,222
484,208,494,208,494,222,484,222
108,232,168,232,168,248,108,248
172,232,189,232,189,248,172,248
190,232,217,232,217,248,190,248
262,232,276,232,276,248,262,248
278,232,314,232,314,249,278,249
221,233,258,233,258,249,221,249
405,233,465,233,465,249,405,249
469,233,488,233,488,249,469,249
488,233,514,233,514,249,488,249
576,233,612,233,612,250,576,250
518,234,557,234,557,252,518,252
560,234,573,234,573,249,560,249
170,310,184,310,184,326,170,326
509,310,540,310,540,326,509,326
557,310,603,311,602,328,556,326
116,313,125,313,125,326,116,326
129,312,166,312,166,329,129,329
186,312,212,312,212,326,186,326
214,312,245,312,245,326,214,326
249,312,260,312,260,325,249,325
261,311,308,312,307,328,260,326
409,312,420,312,420,326,409,326
424,312,462,312,462,329,424,329
465,312,478,312,478,326,465,326
481,312,508,312,508,326,481,326
544,312,554,312,554,326,544,326
200,337,218,337,218,354,200,354
269,337,312,337,312,353,269,353
406,337,442,337,442,354,406,354
494,337,513,337,513,353,494,353
565,337,608,337,608,354,565,354
110,338,148,338,148,354,110,354
149,338,182,338,182,353,149,353
185,338,197,338,197,353,185,353
218,338,265,338,265,353,218,353
445,338,477,338,477,353,445,353
482,340,490,340,490,352,482,352
513,338,560,338,560,353,513,353
101,363,161,366,161,383,100,380
165,365,182,365,182,380,165,380
184,365,210,365,210,380,184,380
256,365,281,365,281,381,256,381
285,365,321,365,321,381,285,381
396,365,456,365,456,381,396,381
460,365,477,365,477,380,460,380
478,365,505,365,505,381,478,381
509,365,546,365,546,382,509,382
550,365,576,365,576,381,550,381
580,365,616,365,616,381,580,381
213,366,252,366,252,382,213,382
193,392,228,392,228,408,193,408
489,392,522,392,522,408,489,408
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
