38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
549,62,568,62,568,73,549,73
578,62,606,62,606,73,578,73
566,62,577,62,577,72,566,72
405,88,440,88,440,102,405,102
194,128,216,128,216,146,194,146
54,129,104,129,104,148,54,148
105,129,122,129,122,146,105,146
122,129,154,129,154,148,122,148
157,129,193,129,193,148,157,148
409,141,436,141,436,156,409,156
354,152,368,152,368,168,354,168
96,154,145,154,145,176,96,176
146,154,172,154,172,177,146,177
426,242,452,242,452,257,426,257
498,397,528,397,528,412,498,412
530,397,586,397,586,414,530,414
72,410,110,410,110,426,72,426
377,410,405,410,405,426,377,426
229,412,258,412,258,426,229,426
495,423,587,423,587,439,495,439
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
