38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
92,81,183,86,182,106,91,101
270,82,292,82,292,102,270,102
329,82,365,82,365,102,329,102
540,82,561,82,561,102,540,102
185,84,268,84,268,105,185,105
293,84,312,84,312,104,293,104
313,84,326,84,326,101,313,101
366,84,378,84,378,101,366,101
416,84,453,84,453,102,416,102
456,84,538,84,538,105,456,105
382,86,413,86,413,102,382,102
309,108,342,108,342,126,309,126
264,160,298,160,298,178,264,178
245,161,261,161,261,177,245,177
300,161,394,161,394,178,300,178
490,381,571,379,572,397,490,399
202,381,286,381,286,396,202,396
576,381,593,381,593,396,576,396
49,382,101,384,101,400,48,398
104,382,136,382,136,397,104,397
347,385,391,383,392,397,348,399
394,383,428,385,427,399,394,397
228,409,261,409,261,422,228,422
529,410,554,410,554,425,529,425
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
