6,6,17,6,17,16,6,16
18,5,44,5,44,16,18,16
22,60,30,60,30,69,22,69
30,60,49,60,49,69,30,69
49,61,89,59,89,69,49,71
89,60,112,60,112,69,89,69
113,60,120,60,120,68,113,68
121,60,132,60,132,69,121,69
133,60,141,60,141,69,133,69
142,60,158,60,158,69,142,69
160,60,201,60,201,69,160,69
200,58,212,58,212,69,200,69
213,60,233,60,233,69,213,69
234,60,288,60,288,69,234,69
132,73,176,73,176,85,132,85
38,104,46,104,46,114,38,114
134,104,144,104,144,114,134,114
45,104,64,104,64,114,45,114
65,105,122,105,122,116,65,116
122,105,134,105,134,114,122,114
162,105,193,105,193,116,162,116
192,104,205,104,205,116,192,116
212,105,237,105,237,114,212,114
256,104,273,104,273,114,256,114
145,106,161,106,161,116,145,116
238,106,254,106,254,114,238,114
160,118,177,118,177,130,160,130
204,118,220,118,220,130,204,130
92,121,148,121,148,130,92,130
149,121,160,121,160,130,149,130
177,120,205,120,205,132,177,132
29,205,81,205,81,217,29,217
104,205,140,205,140,217,104,217
176,205,212,205,212,218,176,218
252,205,288,205,288,218,252,218
