38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
64,98,102,98,102,117,64,117
102,98,120,98,120,117,102,117
137,98,209,98,209,117,137,117
209,98,254,98,254,117,209,117
257,100,289,100,289,117,257,117
121,102,133,102,133,116,121,116
136,125,209,123,209,142,137,144
74,124,135,126,134,146,74,144
209,127,274,123,275,142,210,146
94,176,144,176,144,194,94,194
145,176,217,176,217,194,145,194
217,176,234,176,234,194,217,194
236,176,261,176,261,193,236,193
90,341,100,341,100,354,90,354
237,340,249,340,249,354,237,354
530,340,552,340,552,356,530,356
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
