38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
286,65,321,65,321,84,286,84
324,65,364,65,364,84,324,84
398,65,452,65,452,86,398,86
478,65,525,65,525,84,478,84
528,65,606,65,606,84,528,84
262,66,284,66,284,84,262,84
453,66,474,66,474,84,453,84
365,68,396,68,396,82,365,82
262,90,369,90,369,109,262,109
369,90,398,90,398,109,369,109
433,89,507,93,506,115,432,111
570,90,604,90,604,109,570,109
400,92,430,92,430,109,400,109
536,92,568,92,568,109,536,109
509,94,532,94,532,108,509,108
128,129,157,129,157,142,128,142
340,142,401,142,401,161,340,161
402,142,416,142,416,160,402,160
440,142,488,142,488,164,440,164
514,142,554,142,554,161,514,161
314,144,336,144,336,161,314,161
420,144,436,144,436,161,420,161
490,145,509,145,509,158,490,158
438,192,484,192,484,212,438,212
332,200,372,200,372,218,332,218
374,200,436,200,436,218,374,218
509,200,538,200,538,218,509,218
488,202,505,202,505,214,488,214
461,217,470,217,470,228,461,228
430,256,504,256,504,274,430,274
366,257,409,257,409,274,366,274
410,257,428,257,428,274,410,274
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
366,376,402,376,402,390,366,390
405,377,422,377,422,392,405,392
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
361,402,390,402,390,418,361,418
516,402,573,402,573,417,516,417
394,404,428,404,428,418,394,418
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
