38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
22,89,62,89,62,108,22,108
65,89,98,89,98,108,65,108
98,89,142,89,142,108,98,108
168,89,249,89,249,108,168,108
250,89,282,89,282,108,250,108
285,89,316,89,316,108,285,108
145,90,166,90,166,108,145,108
76,116,114,121,111,141,74,136
114,118,137,118,137,140,114,140
138,118,170,118,170,137,138,137
173,120,230,120,230,137,173,137
52,172,101,172,101,190,52,190
152,172,185,172,185,190,152,190
186,172,225,172,225,190,186,190
229,172,290,172,290,190,229,190
102,174,148,174,148,189,102,189
86,282,120,282,120,297,86,297
124,282,150,282,150,298,124,298
194,282,233,282,233,301,194,301
236,281,277,283,277,298,235,297
281,282,301,282,301,297,281,297
153,285,192,285,192,300,153,300
425,289,487,293,486,312,424,309
501,292,532,292,532,309,501,309
533,293,548,293,548,308,533,308
550,293,606,293,606,308,550,308
489,298,498,298,498,305,489,305
112,309,165,309,165,326,112,326
168,309,205,309,205,325,168,325
249,309,277,309,277,325,249,325
206,313,247,309,248,325,208,328
78,360,112,360,112,376,78,376
274,360,313,360,313,376,274,376
421,360,454,360,454,376,421,376
458,360,485,360,485,376,458,376
116,361,142,361,142,376,116,376
145,361,200,361,200,376,145,376
205,359,272,362,271,379,204,375
488,361,542,361,542,376,488,376
546,358,615,362,614,379,546,375
448,386,472,386,472,404,448,404
106,388,130,388,130,404,106,404
132,388,174,388,174,402,132,402
178,389,239,386,240,402,178,405
245,388,286,388,286,402,245,402
406,387,444,389,443,405,405,403
473,388,517,388,517,405,473,405
519,389,581,386,581,402,520,405
585,388,628,388,628,402,585,402
144,412,211,415,210,433,143,430
213,414,252,414,252,433,213,433
472,412,539,415,538,433,471,430
542,417,564,417,564,433,542,433
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
