38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
268,69,376,69,376,92,268,92
61,110,97,110,97,129,61,129
338,110,436,110,436,129,338,129
573,110,600,110,600,129,573,129
37,112,58,112,58,129,37,129
100,112,140,112,140,129,100,129
173,110,228,113,227,133,172,131
229,112,249,112,249,128,229,128
254,112,304,112,304,129,254,129
305,112,337,112,337,129,305,129
436,112,494,110,495,129,437,130
495,114,547,111,549,130,496,133
548,112,569,112,569,129,548,129
141,113,170,113,170,128,141,128
409,161,433,161,433,182,409,182
434,160,515,162,514,185,434,182
128,162,149,162,149,181,128,181
265,162,313,162,313,181,265,181
314,162,329,162,329,178,314,178
330,162,364,162,364,181,330,181
366,162,406,162,406,181,366,181
150,165,190,165,190,184,150,184
192,165,226,165,226,184,192,184
229,165,261,165,261,180,229,180
282,213,332,213,332,232,282,232
349,213,384,213,384,232,349,232
385,213,426,213,426,232,385,232
428,213,441,213,441,230,428,230
444,213,515,212,516,231,445,233
128,214,168,214,168,232,128,232
333,214,349,214,349,232,333,232
169,215,209,217,209,235,168,233
248,216,278,216,278,230,248,230
210,217,245,217,245,234,210,234
315,268,389,263,390,281,316,286
253,265,296,265,296,282,253,282
297,265,314,265,314,282,297,282
376,372,413,375,411,392,374,389
54,375,111,375,111,391,54,391
521,376,557,376,557,394,521,394
114,377,128,377,128,392,114,392
216,377,253,377,253,393,216,393
256,377,273,377,273,392,256,392
377,400,410,400,410,416,377,416
210,404,240,404,240,420,210,420
244,404,278,404,278,420,244,420
529,404,546,404,546,418,529,418
62,405,118,405,118,420,62,420
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
