38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
154,154,210,154,210,174,154,174
213,154,234,154,234,174,213,174
356,154,412,154,412,174,356,174
413,154,436,154,436,174,413,174
436,154,470,154,470,173,436,173
236,156,286,156,286,174,236,174
288,156,304,156,304,173,288,173
306,157,340,157,340,174,306,174
342,158,353,158,353,173,342,173
69,341,122,341,122,357,69,357
375,340,414,344,412,362,373,358
513,341,568,341,568,357,513,357
216,342,270,342,270,357,216,357
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
