38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
96,90,152,90,152,110,96,110
154,90,176,90,176,110,154,110
209,89,295,92,294,113,208,110
418,90,441,90,441,110,418,110
176,92,209,92,209,110,176,110
294,92,310,92,310,109,294,109
340,92,417,92,417,113,340,113
441,92,560,92,560,113,441,113
314,94,337,94,337,110,314,110
94,200,302,200,302,220,94,220
365,200,377,200,377,216,365,216
417,202,624,202,624,222,417,222
93,322,318,322,318,342,93,342
437,326,548,326,548,342,437,342
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
