38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
353,65,390,69,388,88,351,85
78,68,114,68,114,86,78,86
164,68,176,68,176,84,164,84
180,68,238,68,238,89,180,89
281,68,352,68,352,89,281,89
114,70,128,70,128,84,114,84
130,70,161,70,161,85,130,85
240,70,264,70,264,85,240,85
266,70,278,70,278,85,266,85
40,72,60,72,60,88,40,88
61,72,73,72,73,88,61,88
81,118,117,118,117,137,81,137
120,118,160,118,160,137,120,137
194,118,262,118,262,140,194,140
264,118,320,118,320,137,264,137
320,118,376,118,376,137,320,137
57,120,78,120,78,137,57,137
161,121,192,121,192,137,161,137
434,150,452,150,452,166,434,166
163,170,198,168,199,187,164,189
60,170,81,170,81,186,60,186
264,170,286,170,286,188,264,188
289,170,313,170,313,188,289,188
315,172,367,169,368,187,316,191
216,173,262,171,263,187,217,189
84,173,124,173,124,192,84,192
145,173,158,173,158,190,145,190
200,173,212,173,212,186,200,186
125,174,145,174,145,192,125,192
148,220,169,220,169,240,148,240
26,221,66,221,66,240,26,240
169,221,201,221,201,240,169,240
204,221,262,221,262,242,204,242
313,221,338,221,338,240,313,240
340,221,404,221,404,240,340,240
265,222,310,222,310,240,265,240
68,224,108,224,108,242,68,242
110,224,144,224,144,238,110,238
149,272,192,272,192,290,149,290
212,272,286,272,286,290,212,290
193,273,210,273,210,290,193,290
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
