38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
369,136,378,136,378,149,369,149
249,144,308,144,308,164,249,164
310,144,358,144,358,164,310,164
417,144,458,144,458,164,417,164
464,144,500,144,500,164,464,164
142,145,188,145,188,164,142,164
192,146,248,148,247,168,191,166
388,148,414,148,414,168,388,168
368,161,378,161,378,173,368,173
380,352,405,352,405,373,380,373
232,366,257,366,257,385,232,385
529,370,554,370,554,389,529,389
380,384,405,384,405,402,380,402
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
