38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
424,133,433,133,433,154,424,154
173,140,230,140,230,160,173,160
325,140,337,140,337,157,325,157
440,141,448,141,448,156,440,156
233,141,305,141,305,160,233,160
305,141,322,141,322,158,305,158
341,141,377,141,377,160,341,160
377,141,421,141,421,158,377,158
424,157,433,157,433,169,424,169
392,324,404,324,404,366,392,366
241,329,252,329,252,368,241,368
537,332,549,332,549,374,537,374
378,338,390,338,390,353,378,353
70,340,94,340,94,356,70,356
214,340,238,340,238,356,214,356
368,342,378,342,378,352,368,352
97,345,108,345,108,368,97,368
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
