38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
249,78,266,78,266,101,249,101
374,78,430,78,430,101,374,101
325,80,342,80,342,101,325,101
200,84,245,82,245,98,201,100
346,82,368,82,368,97,346,97
233,144,319,147,318,168,232,165
118,146,176,146,176,165,118,165
178,146,200,146,200,165,178,165
200,146,232,146,232,165,200,165
318,146,366,146,366,168,318,168
398,146,448,146,448,165,398,165
449,146,472,146,472,165,449,165
473,146,506,146,506,164,473,164
505,146,529,146,529,165,505,165
368,149,378,149,378,164,368,164
382,149,394,149,394,164,382,164
72,336,118,334,119,349,73,351
222,334,236,334,236,349,222,349
362,336,418,334,419,349,362,351
544,334,585,334,585,354,544,354
240,338,268,338,268,350,240,350
498,338,525,338,525,352,498,352
528,340,540,340,540,349,528,349
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
