38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
192,80,228,78,230,97,193,99
169,80,190,80,190,98,169,98
230,80,272,80,272,98,230,98
306,80,376,80,376,101,306,101
376,80,432,80,432,98,376,98
273,81,304,81,304,98,273,98
433,82,503,82,503,100,433,100
384,126,406,126,406,149,384,149
333,128,357,128,357,149,333,149
268,132,289,132,289,149,268,149
292,133,332,133,332,152,292,152
362,133,377,133,377,146,362,146
320,178,344,178,344,200,320,200
369,178,392,178,392,200,369,200
416,178,440,178,440,200,416,200
236,182,277,182,277,201,236,201
277,183,317,185,317,204,276,202
348,184,364,184,364,197,348,197
396,184,413,184,413,198,396,198
269,233,313,233,313,252,269,252
314,233,329,233,329,250,314,250
333,233,406,233,406,252,333,252
410,374,432,374,432,392,410,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
225,375,262,377,261,395,224,393
370,376,406,376,406,390,370,390
224,401,264,401,264,420,224,420
398,401,438,401,438,418,398,418
82,402,104,402,104,417,82,417
365,402,394,402,394,417,365,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
