38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
144,154,201,154,201,174,144,174
202,154,224,154,224,174,202,174
424,154,445,154,445,174,424,174
444,156,479,154,481,173,445,175
225,156,276,156,276,174,225,174
277,156,294,156,294,174,277,174
348,156,421,156,421,177,348,177
296,157,329,157,329,174,296,174
333,160,342,160,342,173,333,173
84,340,104,340,104,354,84,354
233,340,254,340,254,357,233,357
376,340,408,340,408,357,376,357
522,340,556,340,556,357,522,357
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
