38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
6,64,24,64,24,81,6,81
22,64,56,64,56,82,22,82
57,64,126,64,126,85,57,85
127,62,183,66,182,87,125,82
201,64,242,64,242,82,201,82
377,64,393,64,393,82,377,82
428,61,484,68,481,89,426,82
484,62,559,67,558,88,483,83
184,65,198,65,198,81,184,81
344,65,376,65,376,82,344,82
393,65,425,65,425,82,393,82
582,65,622,65,622,84,582,84
560,66,580,66,580,82,560,82
442,228,482,228,482,246,442,246
486,228,542,228,542,246,486,246
544,228,593,228,593,246,544,246
345,229,386,229,386,246,345,246
389,230,440,230,440,249,389,249
12,232,65,232,65,250,12,250
100,232,134,232,134,250,100,250
137,232,178,232,178,250,137,250
180,232,198,232,198,250,180,250
272,232,306,232,306,250,272,250
201,233,267,233,267,250,201,250
66,234,96,234,96,249,66,249
370,253,389,253,389,272,370,272
462,253,497,253,497,272,462,272
500,253,549,253,549,272,500,272
345,254,369,254,369,272,345,272
393,254,458,254,458,272,393,272
524,386,557,386,557,404,524,404
76,388,106,388,106,405,76,405
225,388,256,388,256,404,225,404
376,388,408,388,408,402,376,402
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
