38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
297,66,334,64,335,82,298,84
337,65,377,65,377,84,337,84
410,63,466,66,465,87,409,84
489,67,537,64,538,82,491,85
538,65,572,65,572,84,538,84
573,65,605,65,605,82,573,82
276,66,296,66,296,82,276,82
378,66,409,66,409,84,378,84
466,66,488,66,488,84,466,84
356,89,377,89,377,108,356,108
529,89,564,89,564,109,529,109
378,90,410,90,410,109,378,109
412,88,469,93,467,113,410,109
496,90,528,90,528,109,496,109
313,93,352,93,352,108,313,108
469,93,492,93,492,108,469,108
97,97,108,97,108,109,97,109
416,141,438,141,438,160,416,160
440,141,544,141,544,162,440,162
334,142,356,142,356,160,334,160
398,142,414,142,414,160,398,160
357,145,398,145,398,162,357,162
41,152,54,152,54,168,41,168
416,192,440,192,440,210,416,210
317,193,357,193,357,212,317,212
400,193,414,193,414,209,400,209
441,193,564,193,564,212,441,212
358,196,398,196,398,213,358,213
372,244,414,244,414,262,372,262
417,244,432,244,432,261,417,261
434,244,509,244,509,262,434,262
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
69,375,106,377,105,395,68,392
366,376,402,376,402,390,366,390
225,377,261,377,261,396,225,396
405,377,422,377,422,392,405,392
361,402,390,402,390,418,361,418
516,402,573,402,573,417,516,417
77,404,96,404,96,418,77,418
394,404,428,404,428,418,394,418
226,405,260,405,260,420,226,420
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
