38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
481,73,502,73,502,92,481,92
341,74,392,74,392,93,341,93
392,74,408,74,408,92,392,92
410,74,442,74,442,93,410,93
444,74,480,74,480,93,444,93
504,74,538,74,538,93,504,93
541,74,600,74,600,96,541,96
137,93,149,93,149,101,137,101
162,100,174,100,174,108,162,108
109,101,126,101,126,109,109,109
133,101,150,101,150,112,133,112
157,108,173,108,173,118,157,118
180,109,197,109,197,129,180,129
200,124,218,124,218,144,200,144
217,140,238,140,238,161,217,161
473,149,501,147,502,163,474,165
232,160,253,160,253,181,232,181
250,182,262,182,262,197,250,197
244,186,254,186,254,202,244,202
250,209,260,209,260,225,250,225
257,208,269,208,269,221,257,221
469,225,506,225,506,241,469,241
254,229,270,229,270,250,254,250
248,256,269,256,269,274,248,274
242,280,264,280,264,300,242,300
232,300,253,300,253,321,232,321
472,301,504,301,504,317,472,317
217,322,234,322,234,341,217,341
200,337,212,337,212,349,200,349
201,353,216,341,223,349,208,361
180,352,194,352,194,362,180,362
182,357,200,357,200,372,182,372
158,362,172,362,172,372,158,372
134,369,146,369,146,377,134,377
158,369,176,369,176,382,158,382
442,372,476,372,476,389,442,389
476,373,490,373,490,388,476,388
546,373,588,373,588,390,546,390
493,374,521,374,521,388,493,388
524,374,542,374,542,388,524,388
133,376,150,376,150,388,133,388
108,380,125,380,125,389,108,389
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
