38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
69,120,118,120,118,138,69,138
225,120,248,120,248,138,225,138
248,120,280,120,280,138,248,138
284,120,405,120,405,138,284,138
406,120,506,120,506,138,406,138
118,121,136,121,136,138,118,138
137,121,169,121,169,138,137,138
509,121,552,121,552,138,509,138
553,121,574,121,574,138,553,138
172,122,224,122,224,138,172,138
330,152,397,150,397,169,330,171
244,152,329,152,329,169,244,169
64,414,130,414,130,434,64,434
210,415,280,418,279,434,210,431
357,415,437,417,437,433,357,431
513,416,552,416,552,433,513,433
553,416,584,416,584,432,553,432
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
